sensor_id,openaq_id,parameter,col_name,year,month,value
23923,8205,no2,NO2,2022,12,19.9
23923,8205,no2,NO2,2023,1,47.3
23923,8205,no2,NO2,2023,2,17.4
23923,8205,no2,NO2,2023,3,12.5
23923,8205,no2,NO2,2023,4,11.6
23923,8205,no2,NO2,2023,5,11.9
23923,8205,no2,NO2,2023,6,13.9
23923,8205,no2,NO2,2023,7,11.7
23923,8205,no2,NO2,2023,8,14.6
23923,8205,no2,NO2,2023,9,19.2
23923,8205,no2,NO2,2023,10,22.1
23923,8205,no2,NO2,2023,11,26.2
23923,8205,no2,NO2,2023,12,21.1
23923,8205,no2,NO2,2024,1,23.8
23923,8205,no2,NO2,2024,2,19.1
23923,8205,no2,NO2,2024,3,15.0
23923,8205,no2,NO2,2024,4,10.0
23923,8205,no2,NO2,2024,5,12.0
23923,8205,no2,NO2,2024,6,12.7
23923,8205,no2,NO2,2024,7,12.9
23923,8205,no2,NO2,2024,8,13.7
23923,8205,no2,NO2,2024,9,18.4
23923,8205,no2,NO2,2024,10,22.1
23923,8205,no2,NO2,2024,11,20.3
23923,8205,no2,NO2,2024,12,24.4
23923,8205,no2,NO2,2025,1,19.7
23923,8205,no2,NO2,2025,2,13.2
23923,8205,no2,NO2,2025,3,12.8
23923,8205,no2,NO2,2025,4,12.4
23923,8205,no2,NO2,2025,5,10.3
23923,8205,no2,NO2,2025,6,10.3
23923,8205,no2,NO2,2025,7,11.7
23923,8205,no2,NO2,2025,8,13.3
23923,8205,no2,NO2,2025,9,17.6
23923,8205,no2,NO2,2025,10,20.7
23923,8205,no2,NO2,2025,11,20.9
21839,7550,pm25,PM2_5,2019,12,75.0
21839,7550,pm25,PM2_5,2020,1,30.3
21839,7550,pm25,PM2_5,2020,2,19.5
21839,7550,pm25,PM2_5,2020,3,16.7
21839,7550,pm25,PM2_5,2021,10,27.1
21839,7550,pm25,PM2_5,2021,11,46.7
21839,7550,pm25,PM2_5,2022,8,7.67
21839,7550,pm25,PM2_5,2022,9,16.1
21839,7550,pm25,PM2_5,2022,10,24.2
21839,7550,pm25,PM2_5,2022,11,53.4
21839,7550,pm25,PM2_5,2022,12,39.3
21839,7550,pm25,PM2_5,2023,1,64.3
21839,7550,pm25,PM2_5,2023,2,17.0
21839,7550,pm25,PM2_5,2023,3,11.5
21839,7550,pm25,PM2_5,2023,4,10.4
21839,7550,pm25,PM2_5,2023,5,10.7
21839,7550,pm25,PM2_5,2023,6,13.6
21839,7550,pm25,PM2_5,2023,7,13.9
21839,7550,pm25,PM2_5,2023,8,13.8
21839,7550,pm25,PM2_5,2023,9,13.8
21839,7550,pm25,PM2_5,2023,10,25.4
21839,7550,pm25,PM2_5,2023,11,54.3
21839,7550,pm25,PM2_5,2023,12,44.6
21839,7550,pm25,PM2_5,2024,1,33.4
21839,7550,pm25,PM2_5,2024,2,17.0
21839,7550,pm25,PM2_5,2024,3,12.9
21839,7550,pm25,PM2_5,2024,4,11.4
21839,7550,pm25,PM2_5,2024,5,10.6
21839,7550,pm25,PM2_5,2024,6,12.2
21839,7550,pm25,PM2_5,2024,7,12.8
21839,7550,pm25,PM2_5,2024,8,9.96
21839,7550,pm25,PM2_5,2024,9,11.6
21839,7550,pm25,PM2_5,2024,10,31.0
21839,7550,pm25,PM2_5,2024,11,44.6
21839,7550,pm25,PM2_5,2024,12,34.6
21839,7550,pm25,PM2_5,2025,1,28.3
21839,7550,pm25,PM2_5,2025,2,17.2
21839,7550,pm25,PM2_5,2025,3,10.2
21839,7550,pm25,PM2_5,2025,4,7.94
21839,7550,pm25,PM2_5,2025,5,15.2
21839,7550,pm25,PM2_5,2025,6,10.8
21839,7550,pm25,PM2_5,2025,7,11.6
21839,7550,pm25,PM2_5,2025,8,9.03
21839,7550,pm25,PM2_5,2025,9,11.3
21839,7550,pm25,PM2_5,2025,10,27.2
21839,7550,pm25,PM2_5,2025,11,49.4
21932,7550,no2,NO2,2019,12,63.0
21932,7550,no2,NO2,2020,1,45.4
21932,7550,no2,NO2,2020,2,22.2
21932,7550,no2,NO2,2020,3,13.1
21932,7550,no2,NO2,2021,10,39.0
21932,7550,no2,NO2,2021,11,48.1
21932,7550,no2,NO2,2021,12,54.1
21932,7550,no2,NO2,2022,1,47.7
21932,7550,no2,NO2,2022,2,35.6
21932,7550,no2,NO2,2022,3,25.3
21932,7550,no2,NO2,2022,4,22.1
21932,7550,no2,NO2,2022,5,23.2
21932,7550,no2,NO2,2022,6,22.9
21932,7550,no2,NO2,2022,7,24.6
21932,7550,no2,NO2,2022,8,28.8
21932,7550,no2,NO2,2022,9,32.1
21932,7550,no2,NO2,2022,10,33.1
21932,7550,no2,NO2,2022,11,40.9
21932,7550,no2,NO2,2022,12,37.9
21932,7550,no2,NO2,2023,1,49.6
21932,7550,no2,NO2,2023,2,27.9
21932,7550,no2,NO2,2023,3,26.1
21932,7550,no2,NO2,2023,4,21.9
21932,7550,no2,NO2,2023,5,18.9
21932,7550,no2,NO2,2023,6,20.3
21932,7550,no2,NO2,2023,7,21.9
21932,7550,no2,NO2,2023,8,29.4
21932,7550,no2,NO2,2023,9,30.6
21932,7550,no2,NO2,2023,10,33.3
21932,7550,no2,NO2,2023,11,41.7
21932,7550,no2,NO2,2023,12,38.8
21932,7550,no2,NO2,2024,1,27.8
21932,7550,no2,NO2,2024,2,25.3
21932,7550,no2,NO2,2024,3,22.3
21932,7550,no2,NO2,2024,4,21.2
21932,7550,no2,NO2,2024,5,22.4
21932,7550,no2,NO2,2024,6,24.4
21932,7550,no2,NO2,2024,7,22.8
21932,7550,no2,NO2,2024,8,31.3
21932,7550,no2,NO2,2024,9,40.3
21932,7550,no2,NO2,2024,10,47.0
21932,7550,no2,NO2,2024,11,47.8
21932,7550,no2,NO2,2024,12,41.2
21932,7550,no2,NO2,2025,1,42.2
21932,7550,no2,NO2,2025,2,33.5
21932,7550,no2,NO2,2025,3,26.8
21932,7550,no2,NO2,2025,4,24.3
21932,7550,no2,NO2,2025,5,21.6
21932,7550,no2,NO2,2025,6,20.6
21932,7550,no2,NO2,2025,7,22.5
21932,7550,no2,NO2,2025,8,23.8
21932,7550,no2,NO2,2025,9,26.3
21932,7550,no2,NO2,2025,10,24.5
21932,7550,no2,NO2,2025,11,28.5
21838,7550,pm10,PM10,2019,12,96.1
21838,7550,pm10,PM10,2020,1,43.0
21838,7550,pm10,PM10,2020,2,25.8
21838,7550,pm10,PM10,2020,3,21.0
21838,7550,pm10,PM10,2021,10,34.1
21838,7550,pm10,PM10,2021,11,56.5
21838,7550,pm10,PM10,2022,8,15.0
21838,7550,pm10,PM10,2022,9,26.8
21838,7550,pm10,PM10,2022,10,31.7
21838,7550,pm10,PM10,2022,11,68.7
21838,7550,pm10,PM10,2022,12,50.9
21838,7550,pm10,PM10,2023,1,87.0
21838,7550,pm10,PM10,2023,2,25.4
21838,7550,pm10,PM10,2023,3,16.9
21838,7550,pm10,PM10,2023,4,18.2
21838,7550,pm10,PM10,2023,5,18.2
21838,7550,pm10,PM10,2023,6,29.7
21838,7550,pm10,PM10,2023,7,24.5
21838,7550,pm10,PM10,2023,8,25.6
21838,7550,pm10,PM10,2023,9,28.1
21838,7550,pm10,PM10,2023,10,36.5
21838,7550,pm10,PM10,2023,11,72.5
21838,7550,pm10,PM10,2023,12,61.4
21838,7550,pm10,PM10,2024,1,41.3
21838,7550,pm10,PM10,2024,2,32.8
21838,7550,pm10,PM10,2024,3,24.5
21838,7550,pm10,PM10,2024,4,27.7
21838,7550,pm10,PM10,2024,5,26.9
21838,7550,pm10,PM10,2024,6,23.5
21838,7550,pm10,PM10,2024,7,22.3
21838,7550,pm10,PM10,2024,8,21.0
21838,7550,pm10,PM10,2024,9,23.7
21838,7550,pm10,PM10,2024,10,43.3
21838,7550,pm10,PM10,2024,11,59.5
21838,7550,pm10,PM10,2024,12,52.2
21838,7550,pm10,PM10,2025,1,42.4
21838,7550,pm10,PM10,2025,2,32.3
21838,7550,pm10,PM10,2025,3,20.8
21838,7550,pm10,PM10,2025,4,15.6
21838,7550,pm10,PM10,2025,5,26.9
21838,7550,pm10,PM10,2025,6,20.2
21838,7550,pm10,PM10,2025,7,20.3
21838,7550,pm10,PM10,2025,8,17.0
21838,7550,pm10,PM10,2025,9,18.6
21838,7550,pm10,PM10,2025,10,38.3
21838,7550,pm10,PM10,2025,11,68.4
21890,7548,no2,NO2,2019,12,41.6
21890,7548,no2,NO2,2020,1,37.0
21890,7548,no2,NO2,2020,2,21.5
21890,7548,no2,NO2,2020,3,13.5
21890,7548,no2,NO2,2020,4,11.6
21890,7548,no2,NO2,2020,5,12.0
21890,7548,no2,NO2,2020,6,17.1
21890,7548,no2,NO2,2020,7,15.7
21890,7548,no2,NO2,2020,8,22.5
21890,7548,no2,NO2,2020,9,23.2
21890,7548,no2,NO2,2020,10,27.6
21890,7548,no2,NO2,2020,11,26.4
21890,7548,no2,NO2,2020,12,27.4
21890,7548,no2,NO2,2021,1,31.8
21890,7548,no2,NO2,2021,2,23.8
21890,7548,no2,NO2,2021,3,18.8
21890,7548,no2,NO2,2021,4,15.8
21890,7548,no2,NO2,2021,5,21.6
21890,7548,no2,NO2,2021,6,22.6
21890,7548,no2,NO2,2021,7,18.2
21890,7548,no2,NO2,2021,8,21.1
21890,7548,no2,NO2,2021,9,23.6
21890,7548,no2,NO2,2021,10,26.0
21890,7548,no2,NO2,2021,11,34.5
21890,7548,no2,NO2,2021,12,34.1
21890,7548,no2,NO2,2022,1,30.6
21890,7548,no2,NO2,2022,2,27.4
21890,7548,no2,NO2,2022,3,20.4
21890,7548,no2,NO2,2022,4,15.7
21890,7548,no2,NO2,2022,5,18.6
21890,7548,no2,NO2,2022,6,16.1
21890,7548,no2,NO2,2022,7,14.7
21890,7548,no2,NO2,2022,8,16.1
21890,7548,no2,NO2,2022,9,21.8
21890,7548,no2,NO2,2022,10,23.6
21890,7548,no2,NO2,2022,11,26.6
21890,7548,no2,NO2,2022,12,27.7
21890,7548,no2,NO2,2023,1,32.5
21890,7548,no2,NO2,2023,2,19.1
21890,7548,no2,NO2,2023,3,17.7
21890,7548,no2,NO2,2023,4,17.8
21890,7548,no2,NO2,2023,5,16.3
21890,7548,no2,NO2,2023,6,18.6
21890,7548,no2,NO2,2023,7,18.6
21890,7548,no2,NO2,2023,8,22.1
21890,7548,no2,NO2,2023,9,23.6
21890,7548,no2,NO2,2023,10,27.0
21890,7548,no2,NO2,2023,11,32.5
21890,7548,no2,NO2,2023,12,30.3
21890,7548,no2,NO2,2024,1,29.5
21890,7548,no2,NO2,2024,2,34.9
21890,7548,no2,NO2,2024,3,20.3
21890,7548,no2,NO2,2024,4,17.7
21890,7548,no2,NO2,2024,5,20.0
21890,7548,no2,NO2,2024,6,22.2
21890,7548,no2,NO2,2024,7,17.7
21890,7548,no2,NO2,2024,8,29.0
21890,7548,no2,NO2,2024,9,33.4
21890,7548,no2,NO2,2024,10,45.9
21890,7548,no2,NO2,2024,11,53.9
21890,7548,no2,NO2,2024,12,61.3
21890,7548,no2,NO2,2025,1,78.1
21890,7548,no2,NO2,2025,2,34.7
21890,7548,no2,NO2,2025,3,18.7
21890,7548,no2,NO2,2025,4,15.4
21890,7548,no2,NO2,2025,5,18.7
21890,7548,no2,NO2,2025,6,17.3
21890,7548,no2,NO2,2025,7,13.0
21890,7548,no2,NO2,2025,8,18.8
21890,7548,no2,NO2,2025,9,21.7
21890,7548,no2,NO2,2025,10,27.3
21890,7548,no2,NO2,2025,11,30.4
21836,7548,pm25,PM2_5,2019,12,28.7
21836,7548,pm25,PM2_5,2020,1,14.1
21836,7548,pm25,PM2_5,2020,2,13.3
21836,7548,pm25,PM2_5,2020,3,14.0
21836,7548,pm25,PM2_5,2021,10,13.4
21836,7548,pm25,PM2_5,2021,11,16.7
21836,7548,pm25,PM2_5,2022,8,4.67
21836,7548,pm25,PM2_5,2022,9,11.0
21836,7548,pm25,PM2_5,2022,10,10.5
21836,7548,pm25,PM2_5,2022,11,14.1
21836,7548,pm25,PM2_5,2022,12,13.8
21836,7548,pm25,PM2_5,2023,1,17.3
21836,7548,pm25,PM2_5,2023,2,8.8
21836,7548,pm25,PM2_5,2023,3,8.0
21836,7548,pm25,PM2_5,2023,4,6.74
21836,7548,pm25,PM2_5,2023,5,7.56
21836,7548,pm25,PM2_5,2023,6,9.53
21836,7548,pm25,PM2_5,2023,7,8.68
21836,7548,pm25,PM2_5,2023,8,9.83
21836,7548,pm25,PM2_5,2023,9,8.7
21836,7548,pm25,PM2_5,2023,10,8.3
21836,7548,pm25,PM2_5,2023,11,15.5
21836,7548,pm25,PM2_5,2023,12,14.6
21836,7548,pm25,PM2_5,2024,1,13.0
21836,7548,pm25,PM2_5,2024,2,7.26
21836,7548,pm25,PM2_5,2024,3,6.33
21836,7548,pm25,PM2_5,2024,4,4.29
21836,7548,pm25,PM2_5,2024,5,5.73
21836,7548,pm25,PM2_5,2024,6,8.29
21836,7548,pm25,PM2_5,2024,7,8.45
21836,7548,pm25,PM2_5,2024,8,5.53
21836,7548,pm25,PM2_5,2024,9,5.38
21836,7548,pm25,PM2_5,2024,10,12.9
21836,7548,pm25,PM2_5,2024,11,15.8
21836,7548,pm25,PM2_5,2024,12,14.2
21836,7548,pm25,PM2_5,2025,1,17.0
21836,7548,pm25,PM2_5,2025,2,12.6
21836,7548,pm25,PM2_5,2025,3,9.54
21836,7548,pm25,PM2_5,2025,4,7.39
21836,7548,pm25,PM2_5,2025,5,14.0
21836,7548,pm25,PM2_5,2025,6,9.39
21836,7548,pm25,PM2_5,2025,7,11.7
21836,7548,pm25,PM2_5,2025,8,6.7
21836,7548,pm25,PM2_5,2025,9,7.6
21836,7548,pm25,PM2_5,2025,10,12.4
21836,7548,pm25,PM2_5,2025,11,21.6
21835,7548,pm10,PM10,2019,12,40.4
21835,7548,pm10,PM10,2020,1,24.3
21835,7548,pm10,PM10,2020,2,21.8
21835,7548,pm10,PM10,2020,3,19.3
21835,7548,pm10,PM10,2021,10,20.5
21835,7548,pm10,PM10,2021,11,25.8
21835,7548,pm10,PM10,2022,8,13.0
21835,7548,pm10,PM10,2022,9,25.4
21835,7548,pm10,PM10,2022,10,18.9
21835,7548,pm10,PM10,2022,11,29.1
21835,7548,pm10,PM10,2022,12,26.7
21835,7548,pm10,PM10,2023,1,38.3
21835,7548,pm10,PM10,2023,2,18.2
21835,7548,pm10,PM10,2023,3,14.3
21835,7548,pm10,PM10,2023,4,14.3
21835,7548,pm10,PM10,2023,5,14.7
21835,7548,pm10,PM10,2023,6,21.5
21835,7548,pm10,PM10,2023,7,17.8
21835,7548,pm10,PM10,2023,8,19.5
21835,7548,pm10,PM10,2023,9,20.5
21835,7548,pm10,PM10,2023,10,18.2
21835,7548,pm10,PM10,2023,11,28.1
21835,7548,pm10,PM10,2023,12,25.8
21835,7548,pm10,PM10,2024,1,26.6
21835,7548,pm10,PM10,2024,2,23.9
21835,7548,pm10,PM10,2024,3,18.9
21835,7548,pm10,PM10,2024,4,16.0
21835,7548,pm10,PM10,2024,5,19.7
21835,7548,pm10,PM10,2024,6,22.8
21835,7548,pm10,PM10,2024,7,21.1
21835,7548,pm10,PM10,2024,8,17.0
21835,7548,pm10,PM10,2024,9,17.4
21835,7548,pm10,PM10,2024,10,23.4
21835,7548,pm10,PM10,2024,11,23.3
21835,7548,pm10,PM10,2024,12,25.0
21835,7548,pm10,PM10,2025,1,25.7
21835,7548,pm10,PM10,2025,2,26.6
21835,7548,pm10,PM10,2025,3,19.3
21835,7548,pm10,PM10,2025,4,15.3
21835,7548,pm10,PM10,2025,5,25.3
21835,7548,pm10,PM10,2025,6,18.7
21835,7548,pm10,PM10,2025,7,19.9
21835,7548,pm10,PM10,2025,8,15.3
21835,7548,pm10,PM10,2025,9,18.9
21835,7548,pm10,PM10,2025,10,22.5
21835,7548,pm10,PM10,2025,11,31.2
5078279,8426,pm25,PM2_5,2023,4,8.3
5078279,8426,pm25,PM2_5,2023,5,8.5
5078279,8426,pm25,PM2_5,2023,6,11.4
5078279,8426,pm25,PM2_5,2023,7,10.0
5078279,8426,pm25,PM2_5,2023,8,10.7
5078279,8426,pm25,PM2_5,2023,9,10.3
5078279,8426,pm25,PM2_5,2023,10,11.3
5078279,8426,pm25,PM2_5,2023,11,21.6
5078279,8426,pm25,PM2_5,2023,12,20.6
5078279,8426,pm25,PM2_5,2024,1,21.2
5078279,8426,pm25,PM2_5,2024,2,14.2
5078279,8426,pm25,PM2_5,2024,3,8.44
5078279,8426,pm25,PM2_5,2024,4,7.8
5078279,8426,pm25,PM2_5,2024,5,7.79
5078279,8426,pm25,PM2_5,2024,6,9.94
5078279,8426,pm25,PM2_5,2024,7,11.9
5078279,8426,pm25,PM2_5,2024,8,7.55
5078279,8426,pm25,PM2_5,2024,9,7.68
5078279,8426,pm25,PM2_5,2024,10,16.2
5078279,8426,pm25,PM2_5,2024,11,26.4
5078279,8426,pm25,PM2_5,2024,12,12.7
5078279,8426,pm25,PM2_5,2025,1,17.4
5078279,8426,pm25,PM2_5,2025,2,10.6
5078279,8426,pm25,PM2_5,2025,3,7.08
5078279,8426,pm25,PM2_5,2025,4,7.06
5078279,8426,pm25,PM2_5,2025,5,12.5
5078279,8426,pm25,PM2_5,2025,6,7.77
5078279,8426,pm25,PM2_5,2025,7,10.5
5078279,8426,pm25,PM2_5,2025,8,5.85
5078279,8426,pm25,PM2_5,2025,9,8.94
5078279,8426,pm25,PM2_5,2025,10,16.0
5078290,8426,pm10,PM10,2023,4,14.1
5078290,8426,pm10,PM10,2023,5,15.4
5078290,8426,pm10,PM10,2023,6,26.9
5078290,8426,pm10,PM10,2023,7,19.7
5078290,8426,pm10,PM10,2023,8,21.1
5078290,8426,pm10,PM10,2023,9,23.7
5078290,8426,pm10,PM10,2023,10,27.1
5078290,8426,pm10,PM10,2023,11,35.3
5078290,8426,pm10,PM10,2023,12,34.5
5078290,8426,pm10,PM10,2024,1,33.7
5078290,8426,pm10,PM10,2024,2,37.3
5078290,8426,pm10,PM10,2024,3,19.5
5078290,8426,pm10,PM10,2024,4,17.4
5078290,8426,pm10,PM10,2024,5,18.6
5078290,8426,pm10,PM10,2024,6,20.0
5078290,8426,pm10,PM10,2024,7,21.5
5078290,8426,pm10,PM10,2024,8,19.5
5078290,8426,pm10,PM10,2024,9,18.1
5078290,8426,pm10,PM10,2024,10,27.4
5078290,8426,pm10,PM10,2024,11,36.2
5078290,8426,pm10,PM10,2024,12,25.3
5078290,8426,pm10,PM10,2025,1,24.6
5078290,8426,pm10,PM10,2025,2,18.9
5078290,8426,pm10,PM10,2025,3,14.1
5078290,8426,pm10,PM10,2025,4,14.6
5078290,8426,pm10,PM10,2025,5,21.9
5078290,8426,pm10,PM10,2025,6,18.5
5078290,8426,pm10,PM10,2025,7,20.3
5078290,8426,pm10,PM10,2025,8,16.3
5078290,8426,pm10,PM10,2025,9,20.1
5078290,8426,pm10,PM10,2025,10,24.9
24470,8426,no2,NO2,2020,4,9.79
24470,8426,no2,NO2,2020,5,11.8
24470,8426,no2,NO2,2020,6,13.8
24470,8426,no2,NO2,2020,7,16.9
24470,8426,no2,NO2,2020,8,23.4
24470,8426,no2,NO2,2020,9,18.9
24470,8426,no2,NO2,2020,10,29.9
24470,8426,no2,NO2,2020,11,22.7
24470,8426,no2,NO2,2020,12,32.0
24470,8426,no2,NO2,2021,1,26.4
24470,8426,no2,NO2,2021,2,24.2
24470,8426,no2,NO2,2021,3,14.9
24470,8426,no2,NO2,2021,4,8.07
24470,8426,no2,NO2,2021,5,11.3
24470,8426,no2,NO2,2021,6,8.74
24470,8426,no2,NO2,2021,7,16.5
24470,8426,no2,NO2,2021,8,19.9
24470,8426,no2,NO2,2021,9,25.6
24470,8426,no2,NO2,2021,10,24.7
24470,8426,no2,NO2,2021,11,36.2
24470,8426,no2,NO2,2021,12,41.0
24470,8426,no2,NO2,2022,1,32.0
24470,8426,no2,NO2,2022,2,28.3
24470,8426,no2,NO2,2022,3,18.4
24470,8426,no2,NO2,2022,4,15.6
24470,8426,no2,NO2,2022,5,12.6
24470,8426,no2,NO2,2022,6,13.4
24470,8426,no2,NO2,2022,7,16.8
24470,8426,no2,NO2,2022,8,13.5
24470,8426,no2,NO2,2022,9,21.7
24470,8426,no2,NO2,2022,10,21.9
24470,8426,no2,NO2,2022,11,22.4
24470,8426,no2,NO2,2022,12,23.6
24470,8426,no2,NO2,2023,1,37.6
24470,8426,no2,NO2,2023,2,14.1
24470,8426,no2,NO2,2023,3,16.0
24470,8426,no2,NO2,2023,4,14.6
24470,8426,no2,NO2,2023,5,9.91
24470,8426,no2,NO2,2023,6,10.5
24470,8426,no2,NO2,2023,7,14.9
24470,8426,no2,NO2,2023,8,18.4
24470,8426,no2,NO2,2023,9,14.4
24470,8426,no2,NO2,2023,10,20.3
24470,8426,no2,NO2,2023,11,27.6
24470,8426,no2,NO2,2023,12,26.5
24470,8426,no2,NO2,2024,1,25.0
24470,8426,no2,NO2,2024,2,13.5
24470,8426,no2,NO2,2024,3,11.6
24470,8426,no2,NO2,2024,4,9.18
24470,8426,no2,NO2,2024,5,9.78
24470,8426,no2,NO2,2024,6,10.1
24470,8426,no2,NO2,2024,7,13.7
24470,8426,no2,NO2,2024,8,14.5
24470,8426,no2,NO2,2024,9,15.9
24470,8426,no2,NO2,2024,10,27.8
24470,8426,no2,NO2,2024,11,32.2
24470,8426,no2,NO2,2024,12,21.6
24470,8426,no2,NO2,2025,1,26.4
24470,8426,no2,NO2,2025,2,17.9
24470,8426,no2,NO2,2025,3,12.4
24470,8426,no2,NO2,2025,4,10.6
24470,8426,no2,NO2,2025,5,10.4
24470,8426,no2,NO2,2025,6,10.4
24470,8426,no2,NO2,2025,7,12.5
24470,8426,no2,NO2,2025,8,11.5
24470,8426,no2,NO2,2025,9,17.0
24470,8426,no2,NO2,2025,10,21.2
24470,8426,no2,NO2,2025,11,23.7
5078274,8425,pm25,PM2_5,2023,4,8.58
5078274,8425,pm25,PM2_5,2023,5,9.17
5078274,8425,pm25,PM2_5,2023,6,11.9
5078274,8425,pm25,PM2_5,2023,7,9.14
5078274,8425,pm25,PM2_5,2023,8,10.4
5078274,8425,pm25,PM2_5,2023,9,11.7
5078274,8425,pm25,PM2_5,2023,10,23.3
5078274,8425,pm25,PM2_5,2023,11,45.3
5078274,8425,pm25,PM2_5,2023,12,38.6
5078274,8425,pm25,PM2_5,2024,1,36.4
5078274,8425,pm25,PM2_5,2024,2,19.3
5078274,8425,pm25,PM2_5,2024,3,12.2
5078274,8425,pm25,PM2_5,2024,4,8.58
5078274,8425,pm25,PM2_5,2024,5,8.19
5078274,8425,pm25,PM2_5,2024,6,10.1
5078274,8425,pm25,PM2_5,2024,7,11.4
5078274,8425,pm25,PM2_5,2024,8,9.7
5078274,8425,pm25,PM2_5,2024,9,10.3
5078274,8425,pm25,PM2_5,2024,10,27.4
5078274,8425,pm25,PM2_5,2024,11,35.0
5078274,8425,pm25,PM2_5,2024,12,25.3
5078274,8425,pm25,PM2_5,2025,1,23.9
5078274,8425,pm25,PM2_5,2025,2,12.8
5078274,8425,pm25,PM2_5,2025,3,11.1
5078274,8425,pm25,PM2_5,2025,4,7.24
5078274,8425,pm25,PM2_5,2025,5,14.0
5078274,8425,pm25,PM2_5,2025,6,6.99
5078274,8425,pm25,PM2_5,2025,7,9.16
5078274,8425,pm25,PM2_5,2025,8,6.95
5078274,8425,pm25,PM2_5,2025,9,11.0
5078274,8425,pm25,PM2_5,2025,10,23.4
5078300,8425,pm10,PM10,2023,4,14.4
5078300,8425,pm10,PM10,2023,5,15.5
5078300,8425,pm10,PM10,2023,6,25.7
5078300,8425,pm10,PM10,2023,7,17.5
5078300,8425,pm10,PM10,2023,8,19.8
5078300,8425,pm10,PM10,2023,9,21.2
5078300,8425,pm10,PM10,2023,10,30.7
5078300,8425,pm10,PM10,2023,11,54.1
5078300,8425,pm10,PM10,2023,12,47.0
5078300,8425,pm10,PM10,2024,1,44.9
5078300,8425,pm10,PM10,2024,2,39.9
5078300,8425,pm10,PM10,2024,3,20.5
5078300,8425,pm10,PM10,2024,4,16.2
5078300,8425,pm10,PM10,2024,5,18.6
5078300,8425,pm10,PM10,2024,6,19.0
5078300,8425,pm10,PM10,2024,7,20.5
5078300,8425,pm10,PM10,2024,8,17.8
5078300,8425,pm10,PM10,2024,9,20.0
5078300,8425,pm10,PM10,2024,10,41.5
5078300,8425,pm10,PM10,2024,11,52.7
5078300,8425,pm10,PM10,2024,12,38.6
5078300,8425,pm10,PM10,2025,1,33.1
5078300,8425,pm10,PM10,2025,2,18.8
5078300,8425,pm10,PM10,2025,3,16.5
5078300,8425,pm10,PM10,2025,4,12.2
5078300,8425,pm10,PM10,2025,5,22.2
5078300,8425,pm10,PM10,2025,6,13.5
5078300,8425,pm10,PM10,2025,7,16.1
5078300,8425,pm10,PM10,2025,8,13.7
5078300,8425,pm10,PM10,2025,9,16.9
5078300,8425,pm10,PM10,2025,10,31.1
24469,8425,no2,NO2,2020,4,10.4
24469,8425,no2,NO2,2020,5,9.5
24469,8425,no2,NO2,2020,6,11.1
24469,8425,no2,NO2,2020,7,10.2
24469,8425,no2,NO2,2020,8,16.8
24469,8425,no2,NO2,2020,9,19.2
24469,8425,no2,NO2,2020,10,25.4
24469,8425,no2,NO2,2020,11,23.9
24469,8425,no2,NO2,2020,12,30.5
24469,8425,no2,NO2,2021,1,24.6
24469,8425,no2,NO2,2021,2,24.3
24469,8425,no2,NO2,2021,3,16.1
24469,8425,no2,NO2,2021,4,8.32
24469,8425,no2,NO2,2021,5,10.7
24469,8425,no2,NO2,2021,6,12.5
24469,8425,no2,NO2,2021,7,11.4
24469,8425,no2,NO2,2021,8,16.7
24469,8425,no2,NO2,2021,9,20.4
24469,8425,no2,NO2,2021,10,22.6
24469,8425,no2,NO2,2021,11,31.2
24469,8425,no2,NO2,2021,12,29.5
24469,8425,no2,NO2,2022,1,26.3
24469,8425,no2,NO2,2022,2,25.3
24469,8425,no2,NO2,2022,3,14.6
24469,8425,no2,NO2,2022,4,11.9
24469,8425,no2,NO2,2022,5,10.7
24469,8425,no2,NO2,2022,6,11.3
24469,8425,no2,NO2,2022,7,11.8
24469,8425,no2,NO2,2022,8,13.8
24469,8425,no2,NO2,2022,9,18.6
24469,8425,no2,NO2,2022,10,20.5
24469,8425,no2,NO2,2022,11,23.2
24469,8425,no2,NO2,2022,12,21.1
24469,8425,no2,NO2,2023,1,30.7
24469,8425,no2,NO2,2023,2,13.5
24469,8425,no2,NO2,2023,3,12.4
24469,8425,no2,NO2,2023,4,11.2
24469,8425,no2,NO2,2023,5,10.3
24469,8425,no2,NO2,2023,6,9.29
24469,8425,no2,NO2,2023,7,10.0
24469,8425,no2,NO2,2023,8,14.1
24469,8425,no2,NO2,2023,9,13.2
24469,8425,no2,NO2,2023,10,18.9
24469,8425,no2,NO2,2023,11,24.7
24469,8425,no2,NO2,2023,12,23.3
24469,8425,no2,NO2,2024,1,21.0
24469,8425,no2,NO2,2024,2,12.2
24469,8425,no2,NO2,2024,3,10.7
24469,8425,no2,NO2,2024,4,7.7
24469,8425,no2,NO2,2024,5,9.39
24469,8425,no2,NO2,2024,6,8.74
24469,8425,no2,NO2,2024,7,8.31
24469,8425,no2,NO2,2024,8,11.9
24469,8425,no2,NO2,2024,9,14.1
24469,8425,no2,NO2,2024,10,21.8
24469,8425,no2,NO2,2024,11,25.4
24469,8425,no2,NO2,2024,12,22.9
24469,8425,no2,NO2,2025,1,22.3
24469,8425,no2,NO2,2025,2,15.8
24469,8425,no2,NO2,2025,3,11.7
24469,8425,no2,NO2,2025,4,10.4
24469,8425,no2,NO2,2025,5,10.3
24469,8425,no2,NO2,2025,6,9.37
